iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,people_vaccinated
KEN,Africa,Kenya,04/11/2020,58587,1494,1051,12,,,0.156,
KEN,Africa,Kenya,05/11/2020,59595,1008,1072,21,,723210,0.153,
KEN,Africa,Kenya,06/11/2020,60704,1109,1093,21,7153,730363,0.15,
KEN,Africa,Kenya,07/11/2020,61769,1065,1103,10,,,0.146,
KEN,Africa,Kenya,08/11/2020,62488,719,1111,8,,,0.149,
KEN,Africa,Kenya,09/11/2020,63244,756,1130,19,,,0.153,
KEN,Africa,Kenya,10/11/2020,64588,1344,1154,24,,753959,0.164,
KEN,Africa,Kenya,11/11/2020,65804,1216,1180,26,,,0.161,
KEN,Africa,Kenya,12/11/2020,66723,919,1203,23,,,0.163,
KEN,Africa,Kenya,13/11/2020,68193,1470,1228,25,,,0.174,
KEN,Africa,Kenya,14/11/2020,69273,1080,1228,0,,,0.172,
KEN,Africa,Kenya,15/11/2020,70245,972,1269,41,,,0.175,
KEN,Africa,Kenya,16/11/2020,70804,559,1287,18,,793026,0.168,
KEN,Africa,Kenya,17/11/2020,71729,925,1302,15,,,0.162,
KEN,Africa,Kenya,18/11/2020,72686,957,1313,11,,,0.161,
KEN,Africa,Kenya,19/11/2020,74145,1459,1330,17,,,0.179,
KEN,Africa,Kenya,20/11/2020,75193,1048,1349,19,,,0.175,
KEN,Africa,Kenya,21/11/2020,76404,1211,1366,17,,,0.185,
KEN,Africa,Kenya,22/11/2020,77372,968,1380,14,,823700,0.192,
KEN,Africa,Kenya,23/11/2020,77785,413,1392,12,19403,843103,0.139,
KEN,Africa,Kenya,24/11/2020,78512,727,1409,17,,,0.13,
KEN,Africa,Kenya,25/11/2020,79322,810,1417,8,,,0.123,
KEN,Africa,Kenya,26/11/2020,80102,780,1427,10,,,0.106,
KEN,Africa,Kenya,27/11/2020,81656,1554,1441,14,,,0.111,
KEN,Africa,Kenya,28/11/2020,82605,949,1445,4,,,0.103,
KEN,Africa,Kenya,29/11/2020,83316,711,1452,7,,885933,0.096,
KEN,Africa,Kenya,30/11/2020,83618,302,1469,17,,,0.12,
KEN,Africa,Kenya,01/12/2020,84169,551,1474,5,,,0.12,
KEN,Africa,Kenya,02/12/2020,85130,961,1484,10,,,0.127,
KEN,Africa,Kenya,03/12/2020,86383,1253,1500,16,,,0.142,
KEN,Africa,Kenya,04/12/2020,87249,866,1506,6,,,0.13,
KEN,Africa,Kenya,05/12/2020,87984,735,1518,12,,,0.129,
KEN,Africa,Kenya,06/12/2020,88380,396,1526,8,,,0.126,
KEN,Africa,Kenya,07/12/2020,88579,199,1531,5,,931799,0.124,
KEN,Africa,Kenya,08/12/2020,89100,521,1545,14,7137,938936,0.119,
KEN,Africa,Kenya,09/12/2020,89661,561,1552,7,,,0.109,
KEN,Africa,Kenya,10/12/2020,90305,644,1568,16,,,0.094,
KEN,Africa,Kenya,11/12/2020,90978,673,1582,14,,,0.089,
KEN,Africa,Kenya,12/12/2020,91526,548,1586,4,,,0.085,
KEN,Africa,Kenya,13/12/2020,91892,366,1587,1,,,0.084,
KEN,Africa,Kenya,14/12/2020,92055,163,1593,6,,973805,0.083,
KEN,Africa,Kenya,15/12/2020,92459,404,1604,11,,,0.087,
KEN,Africa,Kenya,16/12/2020,92853,394,1614,10,,,0.088,
KEN,Africa,Kenya,17/12/2020,93405,552,1618,4,,984435,0.092,
KEN,Africa,Kenya,18/12/2020,93761,356,1629,11,,,0.081,
KEN,Africa,Kenya,19/12/2020,94151,390,1633,4,,,0.075,
KEN,Africa,Kenya,20/12/2020,94500,349,1639,6,,1003493,0.073,
KEN,Africa,Kenya,21/12/2020,94614,114,1644,5,,,0.076,
KEN,Africa,Kenya,22/12/2020,94768,154,1647,3,,,0.068,
KEN,Africa,Kenya,23/12/2020,95195,427,1648,1,,,0.069,
KEN,Africa,Kenya,24/12/2020,95431,236,1652,4,,,0.059,
KEN,Africa,Kenya,25/12/2020,95713,282,1653,1,,,0.061,
KEN,Africa,Kenya,26/12/2020,95843,130,1655,2,,,0.058,
KEN,Africa,Kenya,27/12/2020,95923,80,1658,3,,,0.053,
KEN,Africa,Kenya,28/12/2020,95992,69,1664,6,,,0.052,
KEN,Africa,Kenya,29/12/2020,96139,147,1665,1,,,0.051,
KEN,Africa,Kenya,30/12/2020,96251,112,1667,2,,1041679,0.04,
KEN,Africa,Kenya,31/12/2020,96458,207,1670,3,,,0.039,
KEN,Africa,Kenya,01/01/2021,96614,156,1681,11,,,0.035,
KEN,Africa,Kenya,02/01/2021,96678,64,1685,4,,,0.032,
KEN,Africa,Kenya,03/01/2021,96802,124,1685,0,,1055691,0.035,
KEN,Africa,Kenya,04/01/2021,96908,106,1686,1,,,0.035,
KEN,Africa,Kenya,05/01/2021,97127,219,1690,4,,,0.036,
KEN,Africa,Kenya,06/01/2021,97398,271,1694,4,,1070249,0.04,
KEN,Africa,Kenya,07/01/2021,97733,335,1702,8,,,0.044,
KEN,Africa,Kenya,08/01/2021,97954,221,1703,1,,,0.045,
KEN,Africa,Kenya,09/01/2021,98184,230,1704,1,,,0.05,
KEN,Africa,Kenya,10/01/2021,98271,87,1710,6,,,0.047,
KEN,Africa,Kenya,11/01/2021,98334,63,1713,3,,,0.047,
KEN,Africa,Kenya,12/01/2021,98432,98,1716,3,,,0.044,
KEN,Africa,Kenya,13/01/2021,98555,123,1720,4,,,0.04,
KEN,Africa,Kenya,14/01/2021,98693,138,1723,3,,,0.033,
KEN,Africa,Kenya,15/01/2021,98859,166,1726,3,,1107121,0.032,
KEN,Africa,Kenya,16/01/2021,99082,223,1728,2,,,0.029,
KEN,Africa,Kenya,17/01/2021,99162,80,1731,3,,,0.027,
KEN,Africa,Kenya,18/01/2021,99227,65,1734,3,,1125679,0.026,
KEN,Africa,Kenya,19/01/2021,99308,81,1734,0,,,0.025,
KEN,Africa,Kenya,20/01/2021,99444,136,1736,2,,,0.025,
KEN,Africa,Kenya,21/01/2021,99630,186,1739,3,,,0.027,
KEN,Africa,Kenya,22/01/2021,99769,139,1740,1,,,0.026,
KEN,Africa,Kenya,23/01/2021,99898,129,1740,0,,,0.025,
KEN,Africa,Kenya,24/01/2021,99983,85,1744,4,,,0.026,
KEN,Africa,Kenya,25/01/2021,100052,69,1744,0,,,0.028,
KEN,Africa,Kenya,26/01/2021,100193,141,1750,6,,,0.03,
KEN,Africa,Kenya,27/01/2021,100323,130,1751,1,,,0.03,
KEN,Africa,Kenya,28/01/2021,100422,99,1753,2,,,0.027,
KEN,Africa,Kenya,29/01/2021,100563,141,1753,0,,,0.027,
KEN,Africa,Kenya,30/01/2021,100675,112,1755,2,,,0.027,
KEN,Africa,Kenya,31/01/2021,100773,98,1763,8,,,0.027,
KEN,Africa,Kenya,01/02/2021,100856,83,1766,3,,,0.028,
KEN,Africa,Kenya,02/02/2021,101009,153,1766,0,,,0.028,
KEN,Africa,Kenya,03/02/2021,101159,150,1769,3,,,0.029,
KEN,Africa,Kenya,04/02/2021,101339,180,1773,4,,,0.032,
KEN,Africa,Kenya,05/02/2021,101534,195,1776,3,,1200302,0.033,
KEN,Africa,Kenya,06/02/2021,101690,156,1776,0,,,0.032,
KEN,Africa,Kenya,07/02/2021,101819,129,1779,3,,1214732,0.03,
KEN,Africa,Kenya,08/02/2021,101944,125,1786,7,,,0.031,
KEN,Africa,Kenya,09/02/2021,102048,104,1789,3,,,0.031,
KEN,Africa,Kenya,10/02/2021,102221,173,1791,2,,,0.032,
KEN,Africa,Kenya,11/02/2021,102353,132,1794,3,,,0.031,
KEN,Africa,Kenya,12/02/2021,102613,260,1794,0,,,0.033,
KEN,Africa,Kenya,13/02/2021,102792,179,1795,1,,,0.038,
KEN,Africa,Kenya,14/02/2021,102867,75,1795,0,,,0.042,
KEN,Africa,Kenya,15/02/2021,103014,147,1795,0,,,0.043,
KEN,Africa,Kenya,16/02/2021,103188,174,1797,2,,,0.045,
KEN,Africa,Kenya,17/02/2021,103332,144,1801,4,,,0.044,
KEN,Africa,Kenya,18/02/2021,103615,283,1807,6,,,0.05,
KEN,Africa,Kenya,19/02/2021,103841,226,1813,6,,,0.049,
KEN,Africa,Kenya,20/02/2021,103993,152,1817,4,,,0.048,
KEN,Africa,Kenya,21/02/2021,104201,208,1823,6,,,0.053,
KEN,Africa,Kenya,22/02/2021,104306,105,1827,4,,,0.052,
KEN,Africa,Kenya,23/02/2021,104500,194,1837,10,,,0.052,
KEN,Africa,Kenya,24/02/2021,104780,280,1839,2,,,0.058,
KEN,Africa,Kenya,25/02/2021,105057,277,1847,8,,,0.058,
KEN,Africa,Kenya,26/02/2021,105467,410,1853,6,,1282799,0.065,
KEN,Africa,Kenya,27/02/2021,105648,181,1854,1,,,,
KEN,Africa,Kenya,28/02/2021,105973,325,1856,2,,,,
KEN,Africa,Kenya,01/03/2021,106125,152,1859,3,,,,
KEN,Africa,Kenya,02/03/2021,106470,345,1863,4,,,,
KEN,Africa,Kenya,03/03/2021,106801,331,1866,3,,,,
KEN,Africa,Kenya,04/03/2021,107329,528,1870,4,,,,0
KEN,Africa,Kenya,05/03/2021,107729,400,1873,3,,,,
KEN,Africa,Kenya,06/03/2021,108362,633,1874,1,,,,
KEN,Africa,Kenya,07/03/2021,108827,465,1876,2,,,,
KEN,Africa,Kenya,08/03/2021,109164,337,1879,3,,,,
KEN,Africa,Kenya,09/03/2021,109643,479,1886,7,,,,
KEN,Africa,Kenya,10/03/2021,110356,713,1898,12,,,,4000
KEN,Africa,Kenya,11/03/2021,111185,829,1899,1,,,,
KEN,Africa,Kenya,12/03/2021,111935,750,1901,2,,,,
KEN,Africa,Kenya,13/03/2021,112805,870,1908,7,,,,
KEN,Africa,Kenya,14/03/2021,113236,431,1913,5,,,,9144
KEN,Africa,Kenya,15/03/2021,113967,731,1918,5,,,,
KEN,Africa,Kenya,16/03/2021,115031,1064,1925,7,,,,
KEN,Africa,Kenya,17/03/2021,116310,1279,1937,12,,,,20000
KEN,Africa,Kenya,18/03/2021,117535,1225,1954,17,,,,
KEN,Africa,Kenya,19/03/2021,118889,1354,1982,28,,,,
KEN,Africa,Kenya,20/03/2021,120163,1274,1994,12,,,,
KEN,Africa,Kenya,21/03/2021,120910,747,2011,17,,,,
KEN,Africa,Kenya,22/03/2021,122040,1130,2023,12,,,,
KEN,Africa,Kenya,23/03/2021,123167,1127,2048,25,,,,
KEN,Africa,Kenya,24/03/2021,124707,1540,2066,18,,,,64100
KEN,Africa,Kenya,25/03/2021,126170,1463,2092,26,,,,
KEN,Africa,Kenya,26/03/2021,128178,2008,2098,6,,,,90340
KEN,Africa,Kenya,27/03/2021,129330,1152,2104,6,,,,
KEN,Africa,Kenya,28/03/2021,130214,884,2117,13,,,,
KEN,Africa,Kenya,29/03/2021,131116,902,2135,18,,,,
KEN,Africa,Kenya,30/03/2021,132646,1530,2147,12,,,,
KEN,Africa,Kenya,31/03/2021,134058,1412,2153,6,,,,161771
KEN,Africa,Kenya,01/04/2021,135042,984,2167,14,,,,
KEN,Africa,Kenya,02/04/2021,136893,1851,2186,19,,,,
KEN,Africa,Kenya,03/04/2021,138077,1184,2206,20,,,,196435
KEN,Africa,Kenya,04/04/2021,138988,911,2224,18,,,,
KEN,Africa,Kenya,05/04/2021,139448,460,2244,20,,,,
KEN,Africa,Kenya,06/04/2021,139842,394,2258,14,,1520390,,
KEN,Africa,Kenya,07/04/2021,141365,1523,2276,18,,,,340121
KEN,Africa,Kenya,08/04/2021,143063,1698,2292,16,,,,422021
KEN,Africa,Kenya,09/04/2021,144154,1091,2309,17,,1542088,,
KEN,Africa,Kenya,10/04/2021,145184,1030,2330,21,,,,
KEN,Africa,Kenya,11/04/2021,145670,486,2348,18,,,,
KEN,Africa,Kenya,12/04/2021,146156,486,2368,20,,,,
KEN,Africa,Kenya,13/04/2021,147147,991,2394,26,,1564827,0.164,
KEN,Africa,Kenya,14/04/2021,148128,981,2420,26,,,0.154,569244
KEN,Africa,Kenya,15/04/2021,149219,1091,2424,4,,,0.142,
KEN,Africa,Kenya,16/04/2021,150260,1041,2443,19,,1584731,0.143,651650
KEN,Africa,Kenya,17/04/2021,151287,1027,2463,20,,,0.144,
KEN,Africa,Kenya,18/04/2021,151653,366,2481,18,,,0.143,
KEN,Africa,Kenya,19/04/2021,151894,241,2501,20,,,0.139,
KEN,Africa,Kenya,20/04/2021,152523,629,2519,18,,1605847,0.131,
KEN,Africa,Kenya,21/04/2021,153488,965,2540,21,,,0.132,750471
KEN,Africa,Kenya,22/04/2021,154392,904,2560,20,,,0.128,
KEN,Africa,Kenya,23/04/2021,155165,773,2583,23,,1624663,0.123,
KEN,Africa,Kenya,24/04/2021,156318,1153,2603,20,,,0.121,
KEN,Africa,Kenya,25/04/2021,156787,469,2622,19,,,0.119,
KEN,Africa,Kenya,26/04/2021,156981,194,2643,21,,1645209,0.114,
KEN,Africa,Kenya,27/04/2021,157492,511,2665,22,1779,1646988,0.121,
KEN,Africa,Kenya,28/04/2021,158326,834,2688,23,,,0.119,853081
KEN,Africa,Kenya,29/04/2021,158821,495,2707,19,,,0.11,
KEN,Africa,Kenya,30/04/2021,159318,497,2724,17,,1664435,0.104,
KEN,Africa,Kenya,01/05/2021,160053,735,2744,20,,,0.105,
KEN,Africa,Kenya,02/05/2021,160422,369,2763,19,,,0.115,
KEN,Africa,Kenya,03/05/2021,160559,137,2781,18,,,0.131,
KEN,Africa,Kenya,04/05/2021,160904,345,2805,24,,1675310,0.12,
KEN,Africa,Kenya,05/05/2021,161393,489,2825,20,,,,
KEN,Africa,Kenya,06/05/2021,162098,705,2850,25,,,,
KEN,Africa,Kenya,07/05/2021,162666,568,2865,15,,,,
KEN,Africa,Kenya,08/05/2021,163238,572,2883,18,,,,
KEN,Africa,Kenya,09/05/2021,163554,316,2895,12,,,,
KEN,Africa,Kenya,10/05/2021,163620,66,2907,12,,,,
KEN,Africa,Kenya,11/05/2021,163976,356,2928,21,,,,
KEN,Africa,Kenya,12/05/2021,164386,410,2950,22,,,,
KEN,Africa,Kenya,13/05/2021,164720,334,2968,18,,,,930460
KEN,Africa,Kenya,14/05/2021,165112,392,2976,8,,,,933436
KEN,Africa,Kenya,15/05/2021,165379,267,3001,25,,,,
KEN,Africa,Kenya,16/05/2021,165465,86,3003,2,,,,
KEN,Africa,Kenya,17/05/2021,165537,72,3013,10,,,,
KEN,Africa,Kenya,18/05/2021,166006,469,3021,8,,,,
KEN,Africa,Kenya,19/05/2021,166382,376,3035,14,,,,945597
KEN,Africa,Kenya,20/05/2021,166876,494,3040,5,,,,948980
KEN,Africa,Kenya,21/05/2021,167535,659,3043,3,,,,951026
KEN,Africa,Kenya,22/05/2021,168108,573,3049,6,,,,
KEN,Africa,Kenya,23/05/2021,168432,324,3059,10,,,,953954
KEN,Africa,Kenya,24/05/2021,168543,111,3073,14,,,,954515
KEN,Africa,Kenya,25/05/2021,168925,382,3087,14,,,,957804
KEN,Africa,Kenya,26/05/2021,169356,431,3097,10,,,,960379
KEN,Africa,Kenya,27/05/2021,169697,341,3108,11,,,,963241
KEN,Africa,Kenya,28/05/2021,170041,344,3124,16,,,,966433
KEN,Africa,Kenya,29/05/2021,170485,444,3141,17,,,,968733
KEN,Africa,Kenya,30/05/2021,170647,162,3157,16,,,,
KEN,Africa,Kenya,31/05/2021,170735,88,3172,15,,,,969489
KEN,Africa,Kenya,01/06/2021,171084,349,3188,16,,,,
KEN,Africa,Kenya,02/06/2021,171226,142,3206,18,,,,971243
KEN,Africa,Kenya,03/06/2021,171658,432,3223,17,,,,972601
KEN,Africa,Kenya,04/06/2021,171942,284,3240,17,,,,974000
KEN,Africa,Kenya,05/06/2021,172325,383,3264,24,,,,975265
KEN,Africa,Kenya,06/06/2021,172491,166,3287,23,,,,975399
KEN,Africa,Kenya,07/06/2021,172639,148,3308,21,,,,975835
KEN,Africa,Kenya,08/06/2021,173072,433,3326,18,,,,978127
KEN,Africa,Kenya,09/06/2021,173661,589,3345,19,,,,979955
KEN,Africa,Kenya,10/06/2021,174285,624,3362,17,,,,982310
KEN,Africa,Kenya,11/06/2021,174773,488,3378,16,,,,985070
KEN,Africa,Kenya,12/06/2021,175176,403,3396,18,,,,
KEN,Africa,Kenya,13/06/2021,175337,161,3410,14,,,,986881
KEN,Africa,Kenya,14/06/2021,175681,344,3421,11,,,,987277
KEN,Africa,Kenya,15/06/2021,176137,456,3428,7,,,,989422
KEN,Africa,Kenya,16/06/2021,176622,485,3428,0,,,,991184
KEN,Africa,Kenya,17/06/2021,177282,660,3434,6,,,,992418
KEN,Africa,Kenya,18/06/2021,178078,796,3437,3,,,,993670
KEN,Africa,Kenya,19/06/2021,178792,714,3447,10,,,,994622
KEN,Africa,Kenya,20/06/2021,179075,283,3456,9,,,,995012
KEN,Africa,Kenya,21/06/2021,179293,218,3461,5,,,,995570
KEN,Africa,Kenya,22/06/2021,179876,583,3484,23,,,,996414
KEN,Africa,Kenya,23/06/2021,180498,622,3514,30,,,,997420
KEN,Africa,Kenya,24/06/2021,181239,741,3538,24,,,,998073
KEN,Africa,Kenya,25/06/2021,181885,646,3556,18,,,,
KEN,Africa,Kenya,26/06/2021,182393,508,3574,18,,,,1001711
KEN,Africa,Kenya,27/06/2021,182597,204,3595,21,,,,1002499
KEN,Africa,Kenya,28/06/2021,182884,287,3612,17,,,,1003204
KEN,Africa,Kenya,29/06/2021,183603,719,3621,9,,,,1005901
KEN,Africa,Kenya,30/06/2021,184161,558,3634,13,,,,1008120
KEN,Africa,Kenya,01/07/2021,184537,376,3640,6,,,,1010954
KEN,Africa,Kenya,02/07/2021,185060,523,3651,11,,,,1013895
KEN,Africa,Kenya,03/07/2021,185591,531,3671,20,,,,1016190
KEN,Africa,Kenya,04/07/2021,185868,277,3675,4,,,,1017485
KEN,Africa,Kenya,05/07/2021,186053,185,3690,15,,,,1018143
KEN,Africa,Kenya,06/07/2021,186453,400,3697,7,,,,1020120
KEN,Africa,Kenya,07/07/2021,186959,506,3705,8,,,,1021982
KEN,Africa,Kenya,08/07/2021,187525,566,3716,11,,,,1024133
KEN,Africa,Kenya,09/07/2021,187977,452,3718,2,,,,1025427
KEN,Africa,Kenya,10/07/2021,188513,536,3721,3,,,,
KEN,Africa,Kenya,11/07/2021,188754,241,3722,1,,,,1026960
KEN,Africa,Kenya,12/07/2021,188942,188,3723,1,,,,1028121
KEN,Africa,Kenya,13/07/2021,189703,761,3732,9,,,,1028669
KEN,Africa,Kenya,14/07/2021,190183,480,3737,5,,,,1030853
KEN,Africa,Kenya,15/07/2021,191020,837,3746,9,,,,1035621
KEN,Africa,Kenya,16/07/2021,191712,692,3754,8,,,,
KEN,Africa,Kenya,17/07/2021,192435,723,3760,6,,,,
